Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-09-26 00:00:00,Norway,Norway,NO,5.53,29.72,98.89,96.38,entsoe.eu
2021-09-27 00:00:00,Norway,Norway,NO,5.13,28.61,98.98,96.71,entsoe.eu
2021-09-28 00:00:00,Norway,Norway,NO,4.90,28.88,99.03,98.17,entsoe.eu
2021-09-29 00:00:00,Norway,Norway,NO,7.88,32.02,98.67,97.65,entsoe.eu
2021-09-30 00:00:00,Norway,Norway,NO,11.50,36.54,98.28,96.22,entsoe.eu
2021-10-01 00:00:00,Norway,Norway,NO,12.14,36.93,98.06,94.93,entsoe.eu
2021-10-02 00:00:00,Norway,Norway,NO,9.34,33.88,98.40,95.75,entsoe.eu
2021-10-03 00:00:00,Norway,Norway,NO,15.87,41.13,97.49,92.89,entsoe.eu
2021-10-04 00:00:00,Norway,Norway,NO,5.53,29.22,98.89,96.83,entsoe.eu
2021-10-05 00:00:00,Norway,Norway,NO,5.01,29.29,98.99,96.95,entsoe.eu
2021-10-06 00:00:00,Norway,Norway,NO,5.80,30.88,98.90,97.96,entsoe.eu
2021-10-07 00:00:00,Norway,Norway,NO,3.62,27.58,99.28,98.74,entsoe.eu
2021-10-08 00:00:00,Norway,Norway,NO,3.64,27.65,99.27,98.92,entsoe.eu
